,noisy,original_time
2033,63.14913050026287,2018-07-03 18:00:00+00:00
2034,64.62150282079381,2018-07-04 09:00:00+00:00
2035,63.531881748213166,2018-07-04 12:00:00+00:00
2036,64.14244933041476,2018-07-04 15:00:00+00:00
2037,63.46448465984903,2018-07-04 18:00:00+00:00
2038,61.31214081242989,2018-07-05 09:00:00+00:00
2039,61.72906544371628,2018-07-05 12:00:00+00:00
2040,61.12072735314111,2018-07-05 15:00:00+00:00
2041,61.80116891147281,2018-07-05 18:00:00+00:00
2042,64.71857290890748,2018-07-06 09:00:00+00:00
2043,64.32836715147153,2018-07-06 12:00:00+00:00
2044,64.47778718460756,2018-07-06 15:00:00+00:00
2045,64.13798290077516,2018-07-06 18:00:00+00:00
2046,65.00287081077511,2018-07-07 09:00:00+00:00
2047,65.06853188884685,2018-07-07 12:00:00+00:00
2048,65.25016515551192,2018-07-07 15:00:00+00:00
2049,64.86397098101872,2018-07-07 18:00:00+00:00
2050,65.59784553906191,2018-07-08 09:00:00+00:00
2051,65.11376001880019,2018-07-08 12:00:00+00:00
2052,65.30094731206403,2018-07-08 15:00:00+00:00
2053,65.20385790346457,2018-07-08 18:00:00+00:00
2054,64.59642134959539,2018-07-09 09:00:00+00:00
2055,64.39944144314555,2018-07-09 12:00:00+00:00
2056,64.86189898227936,2018-07-09 15:00:00+00:00
2057,64.524807866765,2018-07-09 18:00:00+00:00
2058,64.63924736851035,2018-07-10 09:00:00+00:00
2059,64.46324634391009,2018-07-10 12:00:00+00:00
2060,64.63311487570678,2018-07-10 15:00:00+00:00
2061,64.20843821796402,2018-07-10 18:00:00+00:00
2062,64.7842710110701,2018-07-11 09:00:00+00:00
2063,65.16549747731453,2018-07-11 12:00:00+00:00
2064,65.11347982814009,2018-07-11 15:00:00+00:00
2065,64.97995810477566,2018-07-11 18:00:00+00:00
2066,62.79806468906316,2018-07-12 09:00:00+00:00
2067,63.055422483523,2018-07-12 12:00:00+00:00
2068,62.958399316884325,2018-07-12 15:00:00+00:00
2069,63.117004321132455,2018-07-12 18:00:00+00:00
2070,63.832333911946755,2018-07-13 09:00:00+00:00
2071,63.778217245386884,2018-07-13 12:00:00+00:00
2072,64.04182506475618,2018-07-13 15:00:00+00:00
2073,64.32678945213144,2018-07-13 18:00:00+00:00
2074,64.43791045299699,2018-07-14 09:00:00+00:00
2075,64.06608381706893,2018-07-14 12:00:00+00:00
2076,64.44002686623803,2018-07-14 15:00:00+00:00
2077,64.21186086370615,2018-07-14 18:00:00+00:00
2078,63.94995836132181,2018-07-15 09:00:00+00:00
2079,63.81021591147705,2018-07-15 12:00:00+00:00
2080,64.66415880709937,2018-07-15 15:00:00+00:00
2081,64.27245558383316,2018-07-15 18:00:00+00:00
2082,68.17819894989735,2018-07-16 09:00:00+00:00
2083,67.97864454755641,2018-07-16 12:00:00+00:00
2084,67.74201912031089,2018-07-16 15:00:00+00:00
2085,68.15011192711798,2018-07-16 18:00:00+00:00
2086,66.74183214839188,2018-07-17 09:00:00+00:00
2087,66.56275628992366,2018-07-17 12:00:00+00:00
2088,67.26759317536654,2018-07-17 15:00:00+00:00
2089,67.11576066088305,2018-07-17 18:00:00+00:00
2090,61.85795594170284,2018-07-18 09:00:00+00:00
2091,62.35824007951165,2018-07-18 12:00:00+00:00
2092,62.34848316598723,2018-07-18 15:00:00+00:00
2093,61.888917967676484,2018-07-18 18:00:00+00:00
2094,67.47789591353836,2018-07-19 09:00:00+00:00
2095,67.43934912633254,2018-07-19 12:00:00+00:00
2096,67.13802855379357,2018-07-19 15:00:00+00:00
2097,67.10925598702636,2018-07-19 18:00:00+00:00
2098,66.98623897286826,2018-07-20 09:00:00+00:00
2099,67.14402803890914,2018-07-20 12:00:00+00:00
2100,67.2657861057863,2018-07-20 15:00:00+00:00
2101,66.90290598015368,2018-07-20 18:00:00+00:00
2102,67.72201625757766,2018-07-21 09:00:00+00:00
2103,67.70806888377469,2018-07-21 12:00:00+00:00
2104,68.2097130055642,2018-07-21 15:00:00+00:00
2105,68.23132259046157,2018-07-21 18:00:00+00:00
2106,67.31659498086186,2018-07-22 09:00:00+00:00
2107,67.63816457124005,2018-07-22 12:00:00+00:00
2108,67.78431746794723,2018-07-22 15:00:00+00:00
2109,67.35828111522893,2018-07-22 18:00:00+00:00
2110,68.07854125725049,2018-07-23 09:00:00+00:00
2111,67.01324398184506,2018-07-23 12:00:00+00:00
2112,67.69261535906759,2018-07-23 15:00:00+00:00
2113,67.65419565757561,2018-07-23 18:00:00+00:00
2114,68.93839489705711,2018-07-24 09:00:00+00:00
2115,69.06850612306825,2018-07-24 12:00:00+00:00
2116,69.0161697172519,2018-07-24 15:00:00+00:00
2117,68.81621271035004,2018-07-24 18:00:00+00:00
2118,68.58231752637353,2018-07-25 09:00:00+00:00
2119,68.40156407719927,2018-07-25 12:00:00+00:00
2120,68.22956820655693,2018-07-25 15:00:00+00:00
2121,68.78077355694029,2018-07-25 18:00:00+00:00
2122,130.7596146794336,2018-07-26 09:00:00+00:00
2123,68.46319621648851,2018-07-26 12:00:00+00:00
2124,68.69203174687645,2018-07-26 15:00:00+00:00
2125,68.1940678367839,2018-07-26 18:00:00+00:00
2126,68.97206427776884,2018-07-27 09:00:00+00:00
2127,68.99815817970332,2018-07-27 12:00:00+00:00
2128,69.20499409220602,2018-07-27 15:00:00+00:00
2129,68.92156412893148,2018-07-27 18:00:00+00:00
2130,70.5348641871739,2018-07-28 09:00:00+00:00
2131,70.75318087059169,2018-07-28 12:00:00+00:00
2132,70.52072642272515,2018-07-28 15:00:00+00:00
2133,70.40546553687238,2018-07-28 18:00:00+00:00
2134,72.19120439258828,2018-07-29 09:00:00+00:00
2135,36.10605524720959,2018-07-29 12:00:00+00:00
2136,72.27583194359751,2018-07-29 15:00:00+00:00
2137,72.34180274732792,2018-07-29 18:00:00+00:00
2138,75.66718082229758,2018-07-30 09:00:00+00:00
2139,75.49074840446269,2018-07-30 12:00:00+00:00
2140,75.49074148206032,2018-07-30 15:00:00+00:00
2141,75.75942954558245,2018-07-30 18:00:00+00:00
2142,75.40004180632035,2018-07-31 09:00:00+00:00
2143,74.70054557097599,2018-07-31 12:00:00+00:00
2144,74.4245665135154,2018-07-31 15:00:00+00:00
2145,74.59865749955495,2018-07-31 18:00:00+00:00
2146,69.61411386778487,2018-08-01 09:00:00+00:00
2147,69.8061950332643,2018-08-01 12:00:00+00:00
2148,69.48330794731862,2018-08-01 15:00:00+00:00
2149,69.44843566703241,2018-08-01 18:00:00+00:00
2150,74.80534080772792,2018-08-02 09:00:00+00:00
2151,73.92345872825298,2018-08-02 12:00:00+00:00
2152,74.60132572506853,2018-08-02 15:00:00+00:00
2153,73.9373435396717,2018-08-02 18:00:00+00:00
2154,73.23208443462651,2018-08-03 09:00:00+00:00
2155,73.58154980115194,2018-08-03 12:00:00+00:00
2156,73.2750564488395,2018-08-03 15:00:00+00:00
2157,73.30357966410433,2018-08-03 18:00:00+00:00
2158,75.91894490493176,2018-08-04 09:00:00+00:00
2159,75.187277428314,2018-08-04 12:00:00+00:00
2160,76.1209107334689,2018-08-04 15:00:00+00:00
2161,76.42685083146057,2018-08-04 18:00:00+00:00
2162,70.66158782704072,2018-08-05 09:00:00+00:00
2163,70.0849287803799,2018-08-05 12:00:00+00:00
2164,70.59305863298474,2018-08-05 15:00:00+00:00
2165,35.19991952006287,2018-08-05 18:00:00+00:00
2166,73.34730632154944,2018-08-06 09:00:00+00:00
2167,72.59372456291362,2018-08-06 12:00:00+00:00
2168,73.12994845787935,2018-08-06 15:00:00+00:00
2169,73.36680007722548,2018-08-06 18:00:00+00:00
2170,73.33263981436426,2018-08-07 09:00:00+00:00
2171,73.4290796743075,2018-08-07 12:00:00+00:00
2172,72.88581677921917,2018-08-07 15:00:00+00:00
2173,72.88409413319565,2018-08-07 18:00:00+00:00
2174,74.0446509208596,2018-08-08 09:00:00+00:00
2175,73.68898324873116,2018-08-08 12:00:00+00:00
2176,73.56311851877834,2018-08-08 15:00:00+00:00
2177,74.45420480667234,2018-08-08 18:00:00+00:00
2178,74.43956575672135,2018-08-09 09:00:00+00:00
2179,73.82573145381436,2018-08-09 12:00:00+00:00
2180,74.37076840994072,2018-08-09 15:00:00+00:00
2181,74.16156069306162,2018-08-09 18:00:00+00:00
2182,74.81197106630434,2018-08-10 09:00:00+00:00
2183,74.48630993438316,2018-08-10 12:00:00+00:00
2184,74.84012519349068,2018-08-10 15:00:00+00:00
2185,74.08908935158827,2018-08-10 18:00:00+00:00
2186,73.8027842790834,2018-08-11 09:00:00+00:00
2187,73.73911225264204,2018-08-11 12:00:00+00:00
2188,73.99759677934819,2018-08-11 15:00:00+00:00
2189,74.08968639959099,2018-08-11 18:00:00+00:00
2190,74.60549747432748,2018-08-12 09:00:00+00:00
2191,74.33236280133883,2018-08-12 12:00:00+00:00
2192,74.48490185962527,2018-08-12 15:00:00+00:00
2193,74.71334346265374,2018-08-12 18:00:00+00:00
2194,74.4628324961948,2018-08-13 09:00:00+00:00
2195,75.24223741031044,2018-08-13 12:00:00+00:00
2196,74.98733310581326,2018-08-13 15:00:00+00:00
2197,74.38871252608303,2018-08-13 18:00:00+00:00
2198,77.56623625143757,2018-08-14 09:00:00+00:00
2199,78.21839681894484,2018-08-14 12:00:00+00:00
2200,78.09820580055096,2018-08-14 15:00:00+00:00
2201,78.74090690416531,2018-08-14 18:00:00+00:00
2202,72.66097123501146,2018-08-15 09:00:00+00:00
2203,72.36839470013582,2018-08-15 12:00:00+00:00
2204,72.94571919254541,2018-08-15 15:00:00+00:00
2205,73.28300293060245,2018-08-15 18:00:00+00:00
2206,73.40858226756133,2018-08-16 09:00:00+00:00
2207,73.80895203800281,2018-08-16 12:00:00+00:00
2208,73.17342129261206,2018-08-16 15:00:00+00:00
2209,73.57873005032317,2018-08-16 18:00:00+00:00
2210,71.2155420583859,2018-08-17 09:00:00+00:00
2211,70.78498385668968,2018-08-17 12:00:00+00:00
2212,111.41352138865986,2018-08-17 15:00:00+00:00
2213,71.08783356883653,2018-08-17 18:00:00+00:00
2214,71.13499571181681,2018-08-18 09:00:00+00:00
2215,70.72856585859235,2018-08-18 12:00:00+00:00
2216,70.90528481175281,2018-08-18 15:00:00+00:00
2217,70.56897181664397,2018-08-18 18:00:00+00:00
2218,71.84124819620655,2018-08-19 09:00:00+00:00
2219,71.85735743034833,2018-08-19 12:00:00+00:00
2220,71.88584375838711,2018-08-19 15:00:00+00:00
2221,71.83123209563338,2018-08-19 18:00:00+00:00
2222,70.09342512371884,2018-08-20 09:00:00+00:00
2223,70.01826593403122,2018-08-20 12:00:00+00:00
2224,69.8007704076856,2018-08-20 15:00:00+00:00
2225,70.60394707121343,2018-08-20 18:00:00+00:00
2226,68.20364238818445,2018-08-21 09:00:00+00:00
2227,68.54242652043395,2018-08-21 12:00:00+00:00
2228,67.83789290990714,2018-08-21 15:00:00+00:00
2229,68.16867690055354,2018-08-21 18:00:00+00:00
2230,68.31117278549634,2018-08-22 09:00:00+00:00
2231,67.90490961291235,2018-08-22 12:00:00+00:00
2232,68.09267910008165,2018-08-22 15:00:00+00:00
2233,68.11503056263133,2018-08-22 18:00:00+00:00
2234,67.77592857267445,2018-08-23 09:00:00+00:00
2235,67.2053383904078,2018-08-23 12:00:00+00:00
2236,67.79224282881215,2018-08-23 15:00:00+00:00
2237,66.94140679641951,2018-08-23 18:00:00+00:00
2238,68.69519965179008,2018-08-24 09:00:00+00:00
2239,69.03737183257826,2018-08-24 12:00:00+00:00
2240,69.28320041303131,2018-08-24 15:00:00+00:00
2241,68.82670500767843,2018-08-24 18:00:00+00:00
2242,64.30744939223132,2018-08-25 09:00:00+00:00
2243,64.80724914808711,2018-08-25 12:00:00+00:00
2244,64.7286295002103,2018-08-25 15:00:00+00:00
2245,64.42390218615719,2018-08-25 18:00:00+00:00
2246,66.09933126834753,2018-08-26 09:00:00+00:00
2247,66.66724010301193,2018-08-26 12:00:00+00:00
2248,65.96007678138996,2018-08-26 15:00:00+00:00
2249,66.45709224640377,2018-08-26 18:00:00+00:00
2250,65.37407876187206,2018-08-27 09:00:00+00:00
2251,65.97816214387294,2018-08-27 12:00:00+00:00
2252,65.74804954087926,2018-08-27 15:00:00+00:00
2253,32.93318318195593,2018-08-27 18:00:00+00:00
2254,62.734516061987236,2018-08-28 09:00:00+00:00
2255,63.07861971092696,2018-08-28 12:00:00+00:00
2256,63.27195456078733,2018-08-28 15:00:00+00:00
2257,63.65343662313906,2018-08-28 18:00:00+00:00
2258,63.41906765137264,2018-08-29 09:00:00+00:00
2259,63.39777575152831,2018-08-29 12:00:00+00:00
2260,63.14750163444763,2018-08-29 15:00:00+00:00
2261,63.164040939340545,2018-08-29 18:00:00+00:00
2262,65.15410930216146,2018-08-30 09:00:00+00:00
2263,64.9720030882577,2018-08-30 12:00:00+00:00
2264,65.13973221960165,2018-08-30 15:00:00+00:00
2265,65.64081161643145,2018-08-30 18:00:00+00:00
2266,62.9164985511795,2018-08-31 09:00:00+00:00
2267,62.68065000791,2018-08-31 12:00:00+00:00
2268,62.805837287921165,2018-08-31 15:00:00+00:00
2269,62.4439200423674,2018-08-31 18:00:00+00:00
2270,64.85439319733784,2018-09-01 09:00:00+00:00
2271,64.68475305119048,2018-09-01 12:00:00+00:00
2272,65.10584238310673,2018-09-01 15:00:00+00:00
2273,65.03340275074329,2018-09-01 18:00:00+00:00
2274,66.53709485941206,2018-09-02 09:00:00+00:00
2275,67.44471061026513,2018-09-02 12:00:00+00:00
2276,66.91013319428892,2018-09-02 15:00:00+00:00
2277,67.01844554023519,2018-09-02 18:00:00+00:00
2278,63.739392773097606,2018-09-03 09:00:00+00:00
2279,63.71760190353708,2018-09-03 12:00:00+00:00
2280,63.79866393224649,2018-09-03 15:00:00+00:00
2281,64.18838235587117,2018-09-03 18:00:00+00:00
2282,62.69845947624572,2018-09-04 09:00:00+00:00
2283,62.79713809655219,2018-09-04 12:00:00+00:00
2284,,2016-05-12 11:59:32+00:00
2285,,2016-05-13 11:59:32+00:00
2286,,2016-05-14 11:59:32+00:00
2287,,2016-05-15 11:59:32+00:00
2288,,2016-05-16 11:59:32+00:00
2289,,2016-05-17 11:59:32+00:00
2290,,2016-05-18 11:59:32+00:00
2291,,2016-05-19 11:59:32+00:00
2292,,2016-05-20 11:59:32+00:00
